station_id,grid_id,label,location,latitude,longitude,current_rating,timestamp_utc,epa_no2
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 14:00:00,46.5
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 15:00:00,38.02
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 16:00:00,38.29
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 17:00:00,29.39
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 18:00:00,23.23
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 19:00:00,16.49
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 20:00:00,17.27
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 21:00:00,17.0
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 22:00:00,14.27
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-15 23:00:00,22.21
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 00:00:00,21.99
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 01:00:00,19.33
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 02:00:00,14.41
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 03:00:00,15.96
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 04:00:00,27.24
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 05:00:00,43.27
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 06:00:00,40.97
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 07:00:00,46.33
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 08:00:00,52.68
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 09:00:00,33.84
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 10:00:00,32.66
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 11:00:00,38.22
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 12:00:00,39.25
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 13:00:00,36.58
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 14:00:00,44.56
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 15:00:00,41.72
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 16:00:00,51.03
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 17:00:00,46.12
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 18:00:00,25.23
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 19:00:00,11.0
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 20:00:00,11.51
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 21:00:00,11.62
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 22:00:00,12.83
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-16 23:00:00,9.37
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 00:00:00,7.38
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 01:00:00,8.06
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 02:00:00,8.67
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 03:00:00,5.45
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 04:00:00,4.92
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 05:00:00,5.92
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 06:00:00,9.75
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 07:00:00,13.93
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 08:00:00,22.32
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 09:00:00,19.41
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 10:00:00,15.99
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 11:00:00,16.07
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 12:00:00,14.89
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 13:00:00,14.03
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 14:00:00,16.87
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 15:00:00,11.59
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 16:00:00,12.67
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 17:00:00,10.56
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 18:00:00,12.23
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 19:00:00,12.25
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 20:00:00,10.03
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 21:00:00,18.11
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 22:00:00,7.59
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-17 23:00:00,6.72
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 00:00:00,5.0
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 01:00:00,8.0
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 02:00:00,6.15
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 03:00:00,5.76
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 04:00:00,6.23
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 05:00:00,6.21
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 06:00:00,6.48
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 07:00:00,8.38
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 08:00:00,12.19
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 09:00:00,8.63
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 10:00:00,12.56
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 11:00:00,17.15
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 12:00:00,12.96
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 13:00:00,12.81
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 14:00:00,12.37
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 15:00:00,10.55
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 16:00:00,8.13
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 17:00:00,8.4
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 18:00:00,11.17
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 19:00:00,11.25
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 20:00:00,11.58
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 21:00:00,11.57
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 22:00:00,10.64
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-18 23:00:00,17.44
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 00:00:00,8.8
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 01:00:00,8.03
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 02:00:00,4.6
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 03:00:00,6.61
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 04:00:00,3.69
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 05:00:00,10.9
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 06:00:00,13.02
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 07:00:00,7.19
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 08:00:00,9.13
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 09:00:00,9.24
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 10:00:00,9.17
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 11:00:00,11.81
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 12:00:00,13.79
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 13:00:00,26.07
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 14:00:00,23.19
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 15:00:00,18.91
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 16:00:00,17.12
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 17:00:00,16.32
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 18:00:00,8.83
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 19:00:00,9.12
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 20:00:00,5.53
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 21:00:00,19.1
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 22:00:00,11.88
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-19 23:00:00,6.84
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 00:00:00,9.68
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 01:00:00,4.72
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 02:00:00,20.77
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 03:00:00,14.74
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 04:00:00,8.78
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 05:00:00,17.76
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 06:00:00,26.4
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 07:00:00,34.39
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 08:00:00,39.4
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 09:00:00,22.76
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 10:00:00,32.13
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 11:00:00,34.7
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 12:00:00,36.46
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 13:00:00,43.25
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 14:00:00,25.67
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 15:00:00,21.26
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 16:00:00,22.06
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 17:00:00,31.7
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 18:00:00,13.97
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 19:00:00,16.84
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 20:00:00,11.22
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 21:00:00,11.62
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 22:00:00,8.2
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-20 23:00:00,6.66
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 00:00:00,4.59
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 01:00:00,4.23
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 02:00:00,5.24
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 03:00:00,4.1
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 04:00:00,3.94
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 05:00:00,4.72
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 06:00:00,7.75
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 07:00:00,15.75
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 08:00:00,16.27
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 09:00:00,17.83
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 10:00:00,12.54
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 11:00:00,13.34
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 12:00:00,30.98
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 13:00:00,29.6
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 14:00:00,28.02
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 15:00:00,22.45
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 16:00:00,12.5
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 17:00:00,13.94
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 18:00:00,15.26
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 19:00:00,12.36
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 20:00:00,18.74
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 21:00:00,47.7
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-21 22:00:00,43.95
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 01:00:00,15.39
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 02:00:00,14.9
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 03:00:00,17.0
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 04:00:00,24.25
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 05:00:00,22.6
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 06:00:00,38.75
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 07:00:00,48.88
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 08:00:00,43.4
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 09:00:00,24.5
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 10:00:00,38.42
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 11:00:00,33.58
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 12:00:00,41.23
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 13:00:00,39.9
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 14:00:00,39.74
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 15:00:00,41.47
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 16:00:00,37.79
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 17:00:00,30.2
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 18:00:00,27.43
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 19:00:00,14.62
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 20:00:00,25.79
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 21:00:00,18.33
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 22:00:00,20.72
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-22 23:00:00,19.34
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 00:00:00,19.07
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 01:00:00,4.75
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 02:00:00,6.42
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 03:00:00,4.12
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 04:00:00,6.99
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 05:00:00,7.18
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 06:00:00,15.0
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 07:00:00,30.11
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 08:00:00,42.76
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 09:00:00,21.14
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 10:00:00,10.58
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 11:00:00,15.47
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 12:00:00,19.91
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 13:00:00,24.8
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 14:00:00,28.28
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 15:00:00,16.55
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 16:00:00,23.92
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 17:00:00,8.64
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 18:00:00,6.49
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 19:00:00,5.87
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 20:00:00,5.2
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 21:00:00,4.37
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 22:00:00,4.17
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-23 23:00:00,4.39
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 00:00:00,4.13
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 01:00:00,3.22
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 02:00:00,3.11
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 03:00:00,2.91
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 04:00:00,2.84
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 05:00:00,4.31
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 06:00:00,4.15
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 07:00:00,4.39
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 08:00:00,5.95
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 09:00:00,6.48
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 10:00:00,6.99
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 11:00:00,8.62
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 12:00:00,8.71
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 13:00:00,8.78
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 14:00:00,10.65
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 15:00:00,10.13
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 16:00:00,9.66
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 17:00:00,8.61
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 18:00:00,9.42
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 19:00:00,7.3
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 20:00:00,5.99
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 21:00:00,6.11
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 22:00:00,7.49
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-24 23:00:00,9.89
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-25 00:00:00,8.66
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-25 01:00:00,4.3
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-25 02:00:00,5.71
EPA-17,115_50,Station 17,"Ringsend, Dublin 4",53.341938,-6.214116,1.0,2023-06-25 03:00:00,6.36
